url,title,price,colour,sizes,in_stock
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,34-Short,false
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,34-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,34-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,36-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,36-Regular,false
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,36-Long,false
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,38-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,38-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,38-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,40-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,40-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,40-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,28-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,28-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-blend-trousers/p/P22392621.html,Slim Fit Wool Blend Trousers,"€36,00",Charcoal,28-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,28-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,28-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,28-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,30-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,30-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,30-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,32-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,32-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,32-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,34-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,34-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,34-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,36-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,36-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,36-Long,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,38-Short,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,38-Regular,true
https://www.marksandspencer.com/en-at/slim-fit-wool-rich-check-suit-trousers/p/P60733240.html,Slim Fit Wool Rich Check Suit Trousers,"€145,00",Grey mix,38-Long,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,S-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,M-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,L-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,2XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,3XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€11,00",Black,4XL-Regular,false
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Pine green,S-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Pine green,M-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Pine green,L-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Pine green,XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Pine green,2XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Pine green,3XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Steel,S-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Steel,M-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Steel,L-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Steel,XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Steel,2XL-Regular,true
https://www.marksandspencer.com/en-at/sport-shorts/p/P60686256.html,Sport Shorts,"€36,00",Steel,3XL-Regular,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,30-29in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,30-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,30-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,32-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,32-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,32-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,34-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,34-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,34-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,36-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,36-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,36-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,38-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,38-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,38-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,40-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,40-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,40-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,42-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,42-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,42-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,44-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,44-31in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Dark charcoal,44-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,30-29in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,30-31in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,30-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,32-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,32-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,32-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,34-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,34-31in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,34-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,36-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,36-31in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,36-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,38-29in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,38-31in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,38-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,40-29in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,40-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,40-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,42-29in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,42-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,42-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,44-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,44-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Blue mix,44-33in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,30-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,30-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,30-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,32-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,32-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,32-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,34-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,34-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,34-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,36-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,36-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,36-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,38-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,38-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,38-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,40-29in,true
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,40-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,40-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,42-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,42-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,42-33in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,44-29in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,44-31in,false
https://www.marksandspencer.com/en-at/straight-fit-360-flex-stretch-jeans/p/P60685429.html,Straight Fit 360 Flex Stretch Jeans,"€36,00",Indigo,44-33in,false
